route_short_name,direction_id,stop_id,hour,n,mean_h,std_h,median_h,cv,ideal_wait_min,excess_wait_min,boardings,excess_pax_min
1346,I,44782337,7,9,21.44259259259259,20.64095490049793,11.7,0.9626147030200263,10.721296296296295,9.934643335796284,56.039146800000005,556.7289363003297
1386,I,44784316,7,9,20.942592592592593,25.415660710039514,10.1,1.2135871238324643,10.471296296296297,15.422059290699313,4.3528994,67.13067263324946
1637,V,44783796,7,11,19.515151515151516,12.656450135308408,19.35,0.6485448050701513,9.757575757575758,4.104137492941841,3.3606535,13.792584030136224
1386,I,44784053,7,9,28.70925925925926,21.11618522516908,21.25,0.735518288175921,14.35462962962963,7.765670204811018,3.2739031,25.424051757108426
12503,I,44165411,7,6,40.09444444444444,31.07842032466488,23.416666666666668,0.7751303392600358,20.04722222222222,12.044913244961739,6.0,72.26947946977043
1320,V,44784097,7,8,79.09375,158.28776448149304,16.258333333333333,2.0012676663009787,39.546875,158.38809251393826,1.0858048,171.97855111447822
1649,I,44387659,7,9,19.109259259259257,11.724668283788818,13.916666666666666,0.6135595380604673,9.554629629629629,3.596891028056839,25.4970982,91.71028375706418
1320,V,44783077,7,5,114.82000000000001,189.18658262267024,22.583333333333332,1.6476796953724981,57.410000000000004,155.85944541214263,16.5663308,2582.0191310020973
1413,I,45833763,7,7,28.866666666666667,11.905797573997967,25.633333333333333,0.41244102450339376,14.433333333333334,2.4552196744748707,57.297014,140.6767560614621
1413,V,45833116,7,7,30.076190476190476,16.525746764441507,24.633333333333333,0.549462764492197,15.038095238095238,4.5401412512440045,12.9199029,58.65818411835704
1346,I,44042532,7,9,21.39814814814815,16.825734339897846,17.433333333333334,0.7863173122929327,10.699074074074074,6.615183101751689,389.216672,2574.7395515344297
12503,I,44165093,7,6,29.394444444444446,24.75742624589615,19.825,0.84224848313387,14.697222222222223,10.425952350952345,2.0,20.85190470190469
1637,I,43786925,7,10,20.276666666666667,11.1482589572443,23.15833333333333,0.5498072804822111,10.138333333333334,3.064696969696969,20.7442153,63.574733768651505
1413,I,46906835,7,7,24.28333333333333,7.151023902710916,22.816666666666663,0.29448279626812285,12.141666666666666,1.0529267575252477,1.0766586,1.1336426486596727
1637,I,44165221,7,10,20.255000000000003,11.077793226892156,23.19166666666667,0.546916476272138,10.127500000000001,3.029313818261608,46.476138899999995,140.79080978921584
1649,I,44783913,7,11,15.115151515151517,10.289053353755975,11.866666666666667,0.6807112282958042,7.5575757575757585,3.501937073218147,4.5330788,15.87455670553923
1320,I,44782577,7,5,24.16,7.819566626241011,19.5,0.3236575590331544,12.08,1.2654309234731418,15.049436,19.044021695229944
1649,I,43786925,7,8,21.46875,10.484354870406243,17.916666666666668,0.4883542297714698,10.734375,2.560039523693999,37.3853831,95.70805834444168
1320,I,46022221,7,7,36.38809523809524,35.89953211248987,23.566666666666663,0.9865735449352709,18.19404761904762,17.708764328868362,12.2698285,217.28350126213238
12503,I,49053699,7,6,40.21388888888888,31.08484270488841,23.34166666666667,0.77298773045243,20.10694444444444,12.014101006961232,10.0,120.14101006961232
1346,I,44782893,7,9,21.424074074074074,16.883442307262495,17.8,0.7880593695152345,10.712037037037037,6.652577449954059,10.475449,69.68873579554379
1637,V,43786926,7,11,16.810606060606062,15.307602377308521,10.866666666666667,0.9105919395244365,8.405303030303031,6.9694896691111206,1.1306647,7.880155945878625
1320,V,45833802,7,9,70.37037037037037,151.22393822558456,14.8,2.1489717537319915,35.18518518518518,162.4879858674464,1.0741254,174.53247281506523
1386,I,45834139,7,9,20.922222222222224,25.281582131301207,9.766666666666667,1.2083602718094044,10.461111111111112,15.274629727975455,9.784795500000001,149.45912822646048
1320,V,44783078,7,6,95.99722222222222,178.10204404816866,21.016666666666666,1.8552833084678584,47.99861111111111,165.2148747632873,19.788707,3269.3887487323864
1346,I,49419949,7,9,16.91111111111111,12.473280083818478,11.816666666666666,0.7375789799892661,8.455555555555556,4.6000146006716305,6.2852691,28.91232962915024
1637,V,45834648,7,10,18.543333333333333,15.193580881411728,10.933333333333334,0.8193554313182668,9.271666666666667,6.22447150817904,1.1306647,7.037790210453802
12503,I,44784150,7,7,28.614285714285717,24.429606401541562,16.65,0.8537555906679527,14.307142857142859,10.428456521566858,5.0,52.14228260783429
1386,I,48480946,7,9,21.885185185185186,25.57190834823723,11.666666666666666,1.1684574807960826,10.942592592592593,14.939843803864793,13.2122127,197.38839404143874
1320,I,44784518,7,5,25.436666666666667,18.409808376092467,16.983333333333334,0.7237508207086542,12.718333333333334,6.66205696064299,7.565595399999999,50.40242749597858
1320,I,45833385,7,5,26.26666666666667,15.729791267951821,18.683333333333337,0.5988499213687241,13.133333333333335,4.709892131979695,6.4797905,30.51911429282677
1386,V,45833801,7,5,109.28333333333333,185.01582755117047,31.966666666666665,1.6929921691429355,54.641666666666666,156.6151736058157,3.2369897,506.9617038257373
1649,I,44165221,7,8,21.410416666666666,10.639091758110746,17.95,0.49691194355290047,10.705208333333333,2.643345881580228,66.3031151,175.26206623552483
1386,I,45834122,7,9,28.690740740740736,21.140285559220274,21.35,0.7368330344012748,14.345370370370368,7.788430378354862,18.527508400000002,144.3002092577849
1386,I,44782577,7,9,22.97222222222222,23.768682060930097,11.683333333333334,1.0346705612980454,11.48611111111111,12.296377804648662,33.5965469,413.11583361399784
1346,I,45834027,7,8,18.879166666666666,11.689037332047494,15.341666666666665,0.619150068349459,9.439583333333333,3.6186341315382915,5.2785481,19.1011343196266
1649,I,44165139,7,9,17.118518518518517,9.765223772964795,16.0,0.5704479486586964,8.559259259259258,2.785275934740451,11.7773988,32.803305451481066
1649,I,44387647,7,8,19.545833333333334,9.974205447330407,13.933333333333334,0.5102982961755058,9.772916666666667,2.544910022738578,22.3135815,56.786057202544114
1637,V,44783509,7,11,19.5,12.71537882195645,19.616666666666667,0.6520707088182796,9.75,4.145663040663042,4.4913182,18.61949186559726
1413,I,45833208,7,7,27.49047619047619,12.374576655073508,22.5,0.4501404984523535,13.745238095238095,2.7851490518258233,0.0,0.0
1413,V,45833117,7,7,29.940476190476186,16.628047774441704,25.266666666666666,0.555370184116542,14.970238095238093,4.6173609769951725,33.7588062,155.8765943778227
12503,I,45833058,7,6,32.80555555555556,26.87258114294105,23.28333333333333,0.8191472659998965,16.40277777777778,11.006300686800268,16.0,176.10081098880428
1413,I,43768316,7,7,29.107142857142858,11.913320732875182,26.233333333333334,0.40929200063865656,14.553571428571429,2.438013438504235,4.3841646,10.688652211414544
12503,I,44784358,7,6,29.383333333333336,24.82616041075907,19.641666666666666,0.8449061966225434,14.691666666666668,10.487888384697802,3.0,31.463665154093405
1386,V,47568140,7,6,33.830555555555556,19.909948696537754,31.59166666666667,0.5885197085765327,16.915277777777778,5.858698602330057,1.1159097,6.537778599716554
1386,I,44782937,7,6,21.777777777777775,12.49419000778431,26.508333333333333,0.5737128064798919,10.888888888888888,3.5840384070294795,5.4318963,19.468124962201323
1413,I,44784052,7,7,24.285714285714285,7.176026161736236,22.45,0.29548343018913914,12.142857142857142,1.0601984126984125,4.4719863,4.741192776869047
1637,I,45833229,7,13,18.607692307692307,18.138388500900486,11.666666666666666,0.9747790430413655,9.303846153846154,8.840460492610141,19.1222188,169.0492198324469
12503,I,44784142,7,7,28.761904761904763,24.967104888845487,16.583333333333332,0.8680615938174755,14.380952380952381,10.83649243140965,2.0,21.6729848628193
1386,V,285966536,7,6,33.733333333333334,19.937645854569247,31.791666666666668,0.5910369324477049,16.866666666666667,5.891942523056654,0.0,0.0
1320,V,44784529,7,6,96.14444444444445,178.1445697935067,21.083333333333336,1.8528846968006012,48.07222222222222,165.04067359425758,2.1482508,354.54875908140275
12503,I,44165412,7,6,40.19166666666667,31.301589638369627,22.408333333333335,0.7788079528518256,20.095833333333335,12.188963473633283,17.0,207.21237905176582
1346,I,45834753,7,10,19.84,16.831221319652094,17.550000000000004,0.848347848772787,9.92,7.139365199372762,2.1155016,15.103338502257396
1649,I,43768568,7,10,19.236666666666668,10.817528984631071,17.71666666666667,0.5623390565568049,9.618333333333334,3.0415595217466644,9.1263898,27.758457795361636
1346,V,46907107,7,11,19.78030303030303,16.898506924335326,24.033333333333335,0.8543098100391662,9.890151515151516,7.218280120237224,55.4896296,400.539690221007
1413,I,45833435,7,5,25.660000000000004,4.574234605070255,24.783333333333335,0.17826323480398495,12.830000000000002,0.4077089287260761,19.5710496,7.9792916664609
1637,V,44165412,7,11,15.886363636363637,10.902871964757258,12.533333333333331,0.6863038146628317,7.943181818181818,3.7413413100966753,34.406213199999996,128.72538676915352
1320,I,44782576,7,5,24.04666666666667,8.011071505527003,19.183333333333337,0.33314686050153874,12.023333333333335,1.334431660659828,1.0741254,1.4333469412789022
1386,I,45833214,7,9,20.94259259259259,25.153116429539498,10.1,1.2010507447122938,10.471296296296295,15.105084609766722,83.9583914,1268.1986057969107
1320,V,48480947,7,10,63.35166666666667,144.7833140420539,13.791666666666666,2.28539076649476,31.675833333333333,165.44322452711054,0.0,0.0
1386,V,44784097,7,5,109.32666666666667,185.18323316230453,32.31666666666667,1.69385236748251,54.663333333333334,156.83652895501757,0.0,0.0
1637,V,45833196,7,11,19.696969696969695,13.282809233000894,19.633333333333333,0.6743580072138916,9.848484848484848,4.478684382284381,10.358966800000001,46.39454282376242
1346,I,44783344,7,10,19.91,16.793974117720516,17.424999999999997,0.8434944308247372,9.955,7.082811819856017,15.1632687,107.39857877601278
1320,I,44784505,7,5,25.32333333333333,18.586938663719987,16.716666666666665,0.7339846780460704,12.661666666666665,6.821264095476287,3.2340556,22.06034734705402
1386,I,48480954,7,9,22.94814814814815,25.8436722972029,14.366666666666667,1.1261768108852135,11.474074074074075,14.552272224613251,41.487602700000004,603.7388884369998
1413,I,44784469,7,7,27.573809523809523,12.334301304173312,22.6,0.44731944976710053,13.786904761904761,2.7586864363222183,3.2558192000000004,8.981784266157456
1637,I,44783351,7,11,13.045454545454545,9.520239182201134,9.866666666666667,0.7297744320851044,6.5227272727272725,3.4738135712525957,7.6952686,26.731928497113962
1346,I,44784470,7,10,21.45,19.638662264919052,17.025,0.9155553503458765,10.725,8.990141155141155,55.6372384,500.1866266982398
1346,V,44783452,7,10,16.071666666666665,8.238841106477159,19.291666666666664,0.5126314076414286,8.035833333333333,2.1117443568737255,74.6171222,157.57228673200717
1386,I,44782576,7,8,17.799999999999997,19.713445425788855,11.733333333333334,1.107496934033082,8.899999999999999,10.916290184144822,15.1059524,164.9009599062789
1637,V,44782920,7,11,16.780303030303028,15.181693884448531,10.483333333333333,0.9047329989829375,8.390151515151514,6.867689718859021,5.9303297,40.7276643101343
12503,I,49367711,7,6,29.48333333333333,25.332028475166897,21.108333333333334,0.8591982524081481,14.741666666666665,10.88261729790842,52.0,565.8960994912378
1413,I,44783008,7,7,29.157142857142855,11.887871827986684,26.05,0.4077173091421205,14.578571428571427,2.423445556566576,12.0241486,29.139869496166217
1386,V,45833802,7,5,109.3766666666667,185.33184220023642,32.2,1.6944367372709266,54.68833333333335,157.0165410050894,8.705798900000001,1366.9544299639124
1637,I,44387647,7,9,20.137037037037036,11.804230717238152,28.4,0.5861950144664891,10.068518518518518,3.4597905980285972,29.427205299999997,101.8119682231973
1386,V,47568141,7,6,33.711111111111116,19.926821369113117,31.550000000000004,0.5911054460185169,16.855555555555558,5.889426316560461,9.821708600000001,57.84422910242821
1346,I,45833313,7,8,18.929166666666667,11.93022756954414,15.675,0.6302563541031463,9.464583333333334,3.759550865800865,2.0950896,7.876595919610389
1413,I,45834755,7,7,27.72142857142857,12.250914168305304,23.15,0.44192939540395326,13.860714285714286,2.707019545772444,8.6391121,23.386245312819224
1649,I,43768740,7,11,15.056060606060607,10.480362282482629,12.083333333333334,0.6960892730641577,7.528030303030303,3.647633881331175,8.4214928,30.718522468666542
1346,I,45833160,7,10,19.89166666666667,16.87122673864194,17.333333333333336,0.8481555126254849,9.945833333333335,7.154711981566821,15.7158169,112.44214347454034
12503,I,45833059,7,5,32.95333333333334,29.38948300176632,20.1,0.8918515982733051,16.47666666666667,13.105528693775712,10.0,131.05528693775713
1346,I,200498925,7,10,21.42666666666667,19.565590827890794,16.45,0.9131420734858802,10.713333333333335,8.93308208877826,12.7950693,114.29940438850659
12503,I,45833049,7,7,28.935714285714287,25.165721250882076,16.0,0.86971142313589,14.467857142857143,10.94345762167288,9.0,98.49111859505592
1637,I,45833223,7,13,18.97948717948718,18.019233733774577,11.9,0.9494057222604816,9.48974358974359,8.553781808797343,23.367871700000002,199.88367585777024
1413,I,45833792,7,8,28.20625,12.578017468484452,24.65833333333333,0.44593015620596327,14.103125,2.804458647241303,17.738145,49.745894131270084
12503,I,45834208,7,6,40.15,31.333823873228727,21.916666666666664,0.7804190254851489,20.075,12.226756145934228,14.0,171.1745860430792
1649,I,44783113,7,10,19.243333333333332,10.719282210629178,18.275,0.5570387429739743,9.621666666666666,2.9855277440960806,30.150640799999998,90.01557461067524
1413,I,192365034,7,7,27.797619047619044,12.246759949133514,23.45,0.44056866626433205,13.898809523809522,2.697769348424596,2.1791606000000003,5.878872671974553
1320,V,44784533,7,6,98.40277777777777,177.1363715126126,21.566666666666666,1.800115560890347,49.201388888888886,159.43296937975376,7.701505900000001,1227.873954332693
1320,V,44784089,7,10,63.36,144.8365943629809,13.875,2.2859310979005825,31.68,165.54323758417513,6.4447525,1066.8851942787066
1386,V,47565779,7,6,33.75555555555555,19.63258267445055,31.408333333333335,0.5816104149771394,16.877777777777776,5.70925727818009,59.0468552,337.1136878042459
1320,I,210060582,7,5,25.453333333333333,15.64907309999186,17.45,0.6148142915135618,12.726666666666667,4.8106368954077166,9.713846700000001,46.729789331354496
1637,V,175084352,7,11,19.60757575757576,13.204126542843047,19.55,0.673419636680041,9.80378787878788,4.445959049579326,1.407671,6.258447621280379
1413,I,45834181,7,5,25.386666666666667,4.508995946377026,22.55,0.1776127604927925,12.693333333333333,0.40042760854341747,1.0766586,0.4311238284157039
1346,V,45833817,7,11,20.3,17.1317399919423,24.633333333333333,0.843928078420803,10.15,7.228978205702345,12.198012799999999,88.17916868407822
1637,V,45834208,7,11,15.965151515151517,11.036364260396368,12.766666666666667,0.6912783915594194,7.982575757575758,3.8146000672953315,19.3416031,73.78048048685959
1637,V,44782766,7,11,19.69090909090909,13.358465638839618,19.216666666666665,0.6784077655920397,9.845454545454546,4.531243412891613,0.0,0.0
1413,V,45833118,7,7,29.907142857142855,17.311790314702485,25.35,0.5788513599375085,14.953571428571427,5.01047668330926,6.485795,32.49692462022379
1320,I,44164929,7,6,22.272222222222222,8.694329072716961,20.316666666666663,0.3903664836839743,11.136111111111111,1.6969873340539343,7.5772749,12.85853953194479
1320,I,45833721,7,5,122.40333333333334,185.26495603144522,25.616666666666667,1.5135613629648856,61.20166666666667,140.20493968029191,1.0741254,150.59768691606942
1649,I,44783092,7,12,19.3625,15.348329208442877,13.933333333333334,0.792683238654248,9.68125,6.083181652440044,17.0141036,103.4998828522341
1413,I,45833440,7,5,25.609999999999996,4.281362711411714,23.966666666666665,0.16717542801295254,12.804999999999998,0.3578693218794742,18.7114296,6.6962466223475205
1637,V,45833206,7,11,19.736363636363638,13.331851846069487,19.166666666666668,0.6754968692158653,9.868181818181819,4.502812091434847,5.8676486,26.42091906437075
1413,I,43968713,7,7,27.892857142857142,12.280445991147742,23.2,0.44027207138557845,13.946428571428571,2.7033686970306694,10.4288652,28.193067727232492
